7,14,6,0
1,29,10,0
1,10,4,0
3,15,2,0
2,14,12,0
1,20,2,0
5,11,6,0
3,24,10,0
2,28,3,0
11,12,4,0
3,43,4,0
6,28,2,0
6,41,2,0
5,6,2,0
4,15,2,0
5,28,3,0
1,9,3,0
2,23,4,0
2,9,1,0
11,30,5,0
2,17,1,0
3,9,1,0
2,28,2,0
2,15,1,0
3,5,2,0
2,24,1,0
11,62,5,0
3,7,2,0
1,9,1,0
1,28,2,0
1,8,4,0
6,22,1,0
4,18,4,0
5,7,2,0
1,17,15,0
6,21,1,0
2,11,1,0
4,16,6,0
1,22,2,0
5,23,9,0
3,42,5,0
1,10,2,0
2,6,4,0
3,19,1,0
3,21,2,0
5,15,2,0
15,35,4,0
5,11,3,0
5,5,1,0
2,14,1,0
5,8,2,0
4,14,2,0
8,49,6,0
7,33,2,0
3,10,2,0
5,13,4,0
11,15,1,0
2,61,6,0
2,15,3,0
1,20,2,0
2,7,2,0
18,74,16,0
1,27,2,0
8,19,1,0
6,12,4,0
2,14,1,0
4,10,4,0
5,20,1,0
2,12,5,0
1,24,1,0
5,6,2,0
2,19,2,0
3,21,3,0
1,13,1,0
3,21,5,0
3,7,7,0
6,17,5,0
4,12,1,0
6,7,1,0
3,10,3,0
2,19,2,0
1,22,1,0
4,47,14,0
10,16,1,0
7,27,3,0
15,100,16,0
19,82,7,0
5,16,1,0
3,9,4,0
5,22,3,0
4,14,2,0
3,21,3,0
1,30,2,0
7,27,2,0
7,25,3,0
6,13,2,0
2,8,1,0
6,19,1,0
2,8,2,0
4,33,8,0
2,24,11,0
4,7,2,0
4,17,1,0
1,15,2,0
5,10,1,0
2,16,5,0
6,9,1,0
3,8,3,0
3,10,1,0
2,13,1,0
1,17,1,0
4,9,1,0
5,17,2,0
3,6,3,0
3,15,3,0
1,8,1,0
2,18,5,0
4,19,2,0
4,23,4,0
6,23,1,0
4,17,5,0
4,8,5,0
5,12,1,0
4,9,3,0
2,8,3,0
6,33,1,0
4,42,2,0
1,12,1,0
5,18,1,0
2,25,2,0
3,7,7,0
3,38,5,0
1,20,2,0
3,26,3,0
4,28,2,0
2,9,1,0
7,31,2,0
2,14,1,0
1,10,1,0
3,25,2,0
6,11,3,0
3,7,3,0
5,11,4,0
2,13,4,0
2,24,4,0
1,18,3,0
4,9,6,0
8,17,1,0
4,46,4,0
2,20,1,0
3,57,1,0
4,25,14,0
5,19,3,0
2,10,2,0
1,5,4,0
8,8,1,0
2,7,1,0
1,13,2,0
5,67,2,0
2,9,2,0
3,18,2,0
3,21,4,0
1,13,4,0
1,12,1,0
2,27,1,0
4,21,1,0
1,10,4,0
2,13,1,0
1,13,2,0
1,36,3,0
3,45,3,0
6,26,1,0
4,17,2,0
1,14,1,0
3,6,2,0
8,51,4,0
3,4,3,0
4,7,1,0
8,14,1,0
2,34,1,0
1,8,1,0
2,13,1,0
1,24,2,0
4,29,1,0
1,11,2,0
7,18,1,0
4,25,1,0
5,25,1,0
4,27,4,0
1,8,3,0
4,24,3,0
2,16,3,0
1,11,2,0
10,27,8,0
2,14,2,0
11,45,3,0
2,70,4,0
3,12,2,0
1,71,8,0
4,35,9,0
1,15,3,0
2,11,1,0
6,14,2,0
3,19,7,0
5,20,4,0
4,24,5,0
4,26,7,0
4,16,1,0
3,55,3,0
3,22,3,0
5,24,11,0
8,25,3,0
7,19,1,0
4,36,5,0
4,8,1,0
1,19,1,0
5,17,3,0
2,10,9,0
1,13,2,0
2,26,1,0
4,14,2,0
2,22,2,0
8,9,2,0
4,14,5,0
1,30,1,0
9,55,10,0
3,10,1,0
2,24,1,0
1,24,3,0
2,22,2,0
8,26,2,0
1,8,1,0
4,33,4,0
1,19,1,0
2,28,1,0
2,7,1,0
1,11,3,0
2,25,1,0
3,15,5,0
7,20,1,0
7,47,3,0
2,9,2,0
4,4,2,0
3,41,9,0
4,51,2,0
6,22,2,0
3,6,1,0
2,14,3,0
1,8,1,0
5,51,8,0
8,38,8,0
3,5,3,0
3,18,3,0
10,23,1,0
4,8,2,0
3,23,1,0
6,14,2,0
1,31,11,0
28,105,23,0
5,10,3,0
3,5,2,0
2,11,6,0
4,9,3,0
3,11,2,0
5,30,2,0
1,32,1,0
2,33,7,0
18,33,9,0
4,11,1,0
5,10,2,0
1,15,2,0
4,30,7,0
4,19,4,0
6,11,1,0
5,6,3,0
6,12,2,0
2,5,3,0
6,16,7,0
3,17,2,0
3,8,3,0
1,28,7,0
6,23,4,0
7,21,1,0
2,24,1,0
1,10,12,0
1,10,2,0
6,8,3,0
6,42,3,0
3,18,5,0
7,17,4,0
2,14,1,0
4,13,1,0
2,5,4,0
4,11,1,0
9,14,5,0
4,29,7,0
5,9,1,0
2,7,1,0
2,132,35,0
7,43,5,0
4,17,1,0
2,9,1,0
6,26,2,0
3,17,5,0
1,10,3,0
1,11,3,0
4,6,1,0
12,24,5,0
3,14,2,0
5,20,8,0
5,28,8,0
1,9,2,0
4,11,1,0
2,5,3,0
3,26,4,0
3,10,1,0
6,31,4,0
4,16,2,0
2,25,3,0
2,10,4,0
2,11,4,0
2,13,1,0
2,7,2,0
2,28,5,0
2,18,1,0
2,29,1,0
6,20,5,0
2,14,1,0
3,23,11,0
11,30,9,0
2,14,3,0
5,23,2,0
8,20,6,0
6,17,3,0
2,21,4,0
4,17,1,0
3,20,3,0
14,67,10,0
2,43,1,0
8,29,5,0
2,24,1,0
5,28,3,0
3,6,1,0
2,19,2,0
3,21,2,0
5,43,10,0
5,21,3,0
2,8,1,0
3,11,4,0
1,18,1,0
5,23,2,0
1,10,2,0
2,6,3,0
3,19,6,0
4,31,13,0
5,13,3,0
6,40,2,0
2,8,1,0
3,22,2,0
2,9,1,0
3,12,6,0
1,15,1,0
2,19,3,0
4,12,2,0
1,23,1,0
4,13,2,0
5,19,1,0
3,7,3,0
3,28,1,0
4,5,1,0
4,20,4,0
6,20,1,0
1,12,1,0
2,12,1,0
2,6,5,0
6,9,3,0
7,33,2,0
15,72,20,0
1,21,2,0
1,22,1,0
2,8,2,0
2,11,8,0
7,3,1,0
3,7,1,0
4,12,1,0
3,15,2,0
4,27,1,0
3,9,3,0
4,5,2,0
5,39,2,0
1,21,4,0
1,9,1,0
1,13,1,0
2,8,1,0
12,65,2,0
1,19,2,0
2,8,1,0
2,6,2,0
11,47,5,0
1,14,1,0
6,19,6,0
6,25,2,0
4,31,7,0
3,22,1,0
5,13,2,0
1,21,2,0
2,11,2,0
4,11,2,0
10,20,1,0
2,6,2,0
1,21,2,0
1,13,2,0
10,34,4,0
2,9,1,0
2,9,1,0
7,27,3,0
6,42,3,0
1,19,3,0
6,11,3,0
6,12,1,0
3,33,2,0
8,23,1,0
3,23,3,0
2,9,4,0
1,20,3,0
4,6,2,0
1,10,2,0
7,12,2,0
5,30,4,0
15,60,5,0
2,9,1,0
10,13,6,0
2,18,2,0
1,22,2,0
3,18,6,0
1,12,1,0
8,37,11,0
5,20,2,0
4,14,2,0
2,17,1,0
8,31,7,0
6,16,4,0
9,11,2,0
2,12,4,0
4,20,1,0
5,21,7,0
6,21,4,0
2,12,10,0
7,40,5,0
2,6,4,0
2,11,2,0
1,19,5,0
1,20,2,0
3,18,2,0
5,47,2,0
13,35,2,0
2,32,2,0
5,15,1,0
3,9,1,0
1,11,1,0
2,11,6,0
6,20,2,0
3,18,1,0
6,16,2,0
1,6,4,0
3,11,4,0
9,35,1,0
5,13,1,0
1,19,3,0
2,19,2,0
2,9,1,0
1,17,9,0
2,29,1,0
3,16,1,0
10,26,3,0
3,12,1,0
2,8,5,0
2,10,1,0
2,16,1,0
3,8,1,0
6,9,1,0
11,13,2,0
6,30,2,0
6,45,3,0
2,16,2,0
4,22,2,0
1,11,1,0
3,39,10,0
17,16,4,0
6,26,1,0
3,46,12,0
2,11,3,0
2,11,2,0
2,19,3,0
3,9,1,0
4,15,2,0
4,23,1,0
2,12,1,0
1,13,1,0
1,11,1,0
2,25,2,0
2,12,1,0
13,50,8,0
3,12,1,0
3,9,1,0
1,30,1,0
2,7,2,0
6,6,1,0
1,69,10,0
1,8,4,0
11,35,2,0
2,15,2,0
5,13,2,0
1,10,3,0
2,7,3,0
1,13,2,0
2,9,2,0
3,18,1,0
4,15,11,0
3,16,4,0
2,6,2,0
2,9,1,0
3,30,9,0
4,12,4,0
3,17,2,0
1,32,2,0
1,9,1,0
5,21,4,0
3,9,2,0
2,11,1,0
1,10,1,0
2,16,5,0
8,11,2,0
3,21,2,0
4,36,3,0
2,16,1,0
6,16,2,0
3,65,11,0
5,12,1,0
5,28,6,0
2,16,1,0
3,8,3,0
2,10,5,0
2,19,2,0
2,8,1,0
3,36,4,0
3,7,3,0
2,14,1,0
7,25,4,0
1,14,1,0
3,7,3,0
1,22,8,0
6,34,7,0
2,15,3,0
1,7,2,0
1,13,5,0
5,16,5,0
2,8,1,0
3,5,2,0
9,23,1,0
4,23,5,0
3,6,3,0
1,10,2,0
1,10,1,0
2,48,2,0
5,14,2,0
3,15,4,0
7,13,1,0
3,14,1,0
5,12,1,0
8,31,2,0
6,20,10,0
1,20,4,0
4,5,3,0
1,14,1,0
3,7,3,0
7,2,1,0
2,21,4,0
6,20,2,0
6,14,1,0
2,10,5,0
2,15,2,0
5,16,4,0
2,9,3,0
8,24,1,0
1,12,1,0
13,101,11,0
9,5,2,0
6,10,3,0
1,14,1,0
5,6,1,0
2,14,4,0
5,26,5,0
1,20,6,0
2,9,1,0
6,6,7,0
1,9,1,0
10,13,2,0
6,9,1,0
4,35,1,0
15,60,15,0
1,7,3,0
2,13,2,0
5,36,7,0
5,6,1,0
3,21,1,0
1,7,7,0
2,19,1,0
2,11,2,0
1,12,8,0
7,8,1,0
5,27,3,0
12,101,11,0
1,10,1,0
2,36,8,0
1,21,1,0
4,24,6,0
8,22,1,0
1,6,4,0
2,7,1,0
2,35,3,0
4,30,10,0
2,17,2,0
3,31,1,0
1,11,3,0
5,27,5,0
1,21,1,0
2,8,1,0
2,10,2,0
9,31,6,0
5,17,1,0
5,27,6,0
1,16,1,0
1,37,6,0
3,14,2,0
6,4,1,0
3,20,4,0
6,64,3,0
1,12,1,0
2,24,2,0
7,21,2,0
1,19,3,0
3,15,6,0
4,15,2,0
3,30,7,0
2,19,2,0
1,9,6,0
3,40,2,0
8,59,10,0
3,26,1,0
2,19,1,0
4,8,1,0
8,23,3,0
2,11,1,0
11,39,2,0
2,52,10,0
1,9,2,0
2,15,1,0
2,32,6,0
5,5,1,0
7,20,2,0
7,29,1,0
3,31,2,0
2,37,4,0
1,12,1,0
4,13,1,0
2,21,1,0
1,8,3,0
3,18,1,0
4,7,2,0
2,8,1,0
7,5,1,0
2,11,2,0
3,8,2,0
7,14,1,0
7,13,2,0
6,19,1,0
2,24,2,0
2,19,5,0
3,16,5,0
7,23,2,0
3,6,5,0
5,14,2,0
1,16,1,0
2,10,4,0
7,5,2,0
6,9,4,0
3,8,1,0
3,13,5,0
3,12,1,0
2,17,2,0
3,24,2,0
4,14,2,0
2,13,3,0
2,15,1,0
2,18,1,0
18,49,8,0
9,32,8,0
1,10,2,0
4,14,3,0
1,16,5,0
2,14,1,0
6,22,12,0
2,6,2,0
1,29,7,0
4,17,2,0
3,16,1,0
3,17,1,0
4,18,3,0
1,9,1,0
13,10,2,0
3,6,1,0
1,14,2,0
1,15,1,0
7,68,18,0
1,21,3,0
3,9,3,0
1,8,1,0
7,32,10,0
1,21,2,0
2,14,5,0
1,18,5,0
3,13,1,0
4,24,4,0
3,13,1,0
1,10,1,0
3,14,1,0
2,19,5,0
3,17,2,0
8,16,4,0
3,5,3,0
6,20,3,0
4,27,1,0
7,18,4,0
2,9,1,0
3,14,4,0
6,33,1,0
5,15,2,0
3,22,1,0
1,20,2,0
8,29,5,0
2,17,2,0
5,12,2,0
2,10,2,0
1,16,1,0
1,18,9,0
1,13,2,0
1,12,5,0
6,28,1,0
4,18,1,0
8,13,3,0
2,17,2,0
2,11,1,0
1,13,4,0
1,12,1,0
6,24,7,0
6,41,2,0
1,9,2,0
1,23,1,0
1,17,4,0
3,22,8,0
2,10,1,0
2,17,1,0
6,54,18,0
4,8,1,0
1,12,1,0
3,8,1,0
4,22,9,0
3,19,4,0
3,10,5,0
18,65,14,0
1,9,4,0
1,6,3,0
4,3,10,0
2,7,3,0
1,11,2,0
1,8,2,0
2,7,6,0
5,13,1,0
4,16,1,0
6,15,3,0
4,19,1,0
10,53,6,0
2,15,3,0
2,15,1,0
4,12,4,0
9,32,1,0
2,20,1,0
1,18,2,0
1,16,7,0
6,39,11,0
14,29,4,0
8,9,5,0
1,19,6,0
2,8,2,0
4,12,3,0
4,10,3,0
1,18,1,0
2,6,4,0
3,22,1,0
4,19,1,0
7,15,1,0
1,8,2,0
1,11,2,0
4,48,5,0
6,37,17,0
3,24,3,0
2,42,4,0
3,44,11,0
4,13,4,0
6,9,2,0
5,10,1,0
1,25,2,0
2,22,6,0
6,7,2,0
1,6,3,0
3,13,10,0
4,4,2,0
3,15,1,0
4,22,1,0
1,20,4,0
4,12,2,0
6,12,4,0
3,12,1,0
2,7,1,0
1,14,2,0
3,16,2,0
6,24,1,0
1,19,8,0
5,21,5,0
5,7,1,0
3,15,1,0
3,12,2,0
2,9,3,0
4,6,1,0
4,8,1,0
1,7,2,0
3,9,2,0
5,9,2,0
10,27,4,0
6,10,6,0
2,40,7,0
4,15,4,0
1,12,12,0
1,19,5,0
2,16,2,0
1,782,177,0
3,23,1,0
12,48,5,0
2,11,1,0
3,6,1,0
2,12,1,0
1,16,4,0
5,6,3,0
3,23,14,0
3,6,1,0
1,30,1,0
2,13,2,0
1,24,1,0
2,6,2,0
1,14,1,0
4,16,2,0
5,8,6,0
2,7,1,0
5,26,2,0
2,19,5,0
1,28,5,0
2,18,1,0
5,11,6,0
7,29,6,0
1,25,2,0
1,19,1,0
3,19,1,0
1,11,3,0
4,18,2,0
1,12,3,0
3,7,2,0
2,8,2,0
4,7,2,0
4,26,6,0
2,6,4,0
3,35,4,0
3,14,1,0
8,30,3,0
1,16,1,0
3,8,1,0
9,22,5,0
4,16,5,0
2,9,2,0
2,31,2,0
2,19,1,0
3,10,3,0
5,41,5,0
2,11,1,0
5,15,7,0
1,8,1,0
3,27,5,0
3,18,2,0
4,9,4,0
1,14,1,0
6,9,3,0
8,28,1,0
1,19,4,0
1,10,4,0
2,28,4,0
1,11,5,0
54,200,38,0
2,14,2,0
3,14,1,0
3,32,2,0
3,13,2,0
1,10,4,0
1,15,1,0
4,23,7,0
3,53,3,0
7,44,5,0
4,24,7,0
7,16,4,0
1,8,2,0
1,15,1,0
1,42,2,0
3,16,1,0
3,17,4,0
7,16,3,0
1,14,2,0
2,42,3,0
3,10,9,0
10,51,2,0
1,31,5,0
4,17,2,0
2,11,7,0
3,14,1,0
17,38,5,0
2,24,5,0
1,26,4,0
1,35,7,0
5,19,7,0
2,17,2,0
7,10,3,0
5,24,2,0
4,10,1,0
3,23,2,0
1,20,1,0
4,3,5,0
2,8,2,0
12,34,5,0
1,5,6,0
6,35,1,0
1,12,3,0
6,7,2,0
1,229,35,0
1,20,1,0
4,17,2,0
1,9,1,0
5,13,1,0
3,12,2,0
4,11,2,0
3,25,1,0
13,28,1,0
6,18,4,0
3,37,10,0
4,7,1,0
1,10,3,0
4,12,5,0
2,24,1,0
2,19,1,0
2,6,2,0
3,25,1,0
1,17,2,0
3,18,3,0
5,24,5,0
1,16,2,0
2,10,1,0
6,17,1,0
7,43,5,0
3,6,1,0
3,12,3,0
5,27,4,0
3,17,3,0
4,46,8,0
1,24,2,0
2,15,3,0
3,8,2,0
3,36,2,0
3,21,3,0
2,15,2,0
1,25,3,0
4,8,2,0
2,26,1,0
7,18,2,0
1,25,4,0
6,9,2,0
6,34,4,0
2,24,1,0
4,23,5,0
2,7,1,0
2,6,2,0
2,29,1,0
2,24,3,0
6,18,3,0
5,33,4,0
2,24,4,0
7,31,3,0
1,10,6,0
2,11,2,0
4,22,1,0
2,27,1,0
3,5,5,0
3,7,3,0
2,16,4,0
5,11,2,0
4,9,2,0
2,22,6,0
3,18,4,0
2,12,1,0
2,7,2,0
8,27,1,0
1,14,1,0
5,22,2,0
3,6,1,0
3,9,1,0
6,8,3,0
4,43,1,0
1,7,2,0
2,29,4,0
4,14,2,0
5,25,3,0
2,6,3,0
7,7,1,0
2,16,6,0
2,14,2,0
2,14,3,0
4,7,4,0
8,29,2,0
4,35,1,0
3,28,1,0
1,12,2,0
2,10,2,0
2,34,2,0
10,8,1,0
4,14,2,0
9,42,14,0
1,10,2,0
1,22,4,0
16,34,8,0
1,10,4,0
1,16,3,0
6,8,2,0
6,4,2,0
9,61,10,0
2,17,1,0
3,11,2,0
3,5,2,0
1,18,1,0
2,12,4,0
11,32,2,0
3,11,3,0
2,8,2,0
4,16,2,0
1,10,1,0
2,11,2,0
3,7,2,0
4,17,3,0
3,22,2,0
3,10,4,0
1,17,1,0
1,10,4,0
2,10,1,0
3,18,4,0
1,14,1,0
3,34,9,0
1,10,3,0
2,17,2,0
5,14,3,0
2,9,2,0
1,7,2,0
1,15,1,0
3,31,3,0
1,21,2,0
4,11,1,0
4,19,3,0
5,23,2,0
4,8,1,0
7,32,11,0
1,9,1,0
3,20,3,0
1,10,4,0
1,8,2,0
5,7,1,0
1,8,4,0
1,13,4,0
3,6,2,0
2,12,3,0
2,20,1,0
6,11,4,0
6,36,4,0
1,16,3,0
3,11,1,0
1,9,2,0
6,34,2,0
2,18,1,0
3,13,2,0
4,16,2,0
6,23,3,0
6,30,1,0
10,16,5,0
13,30,1,0
8,23,1,0
1,24,4,0
8,11,2,0
6,4,3,0
2,8,3,0
3,24,3,0
4,28,10,0
3,9,2,0
2,11,1,0
1,18,1,0
1,3,8,0
2,14,1,0
2,4,4,0
6,35,8,0
2,11,1,0
1,11,1,0
1,10,2,0
4,5,1,0
6,8,1,0
9,22,5,0
4,7,3,0
11,35,1,0
6,7,1,0
3,12,1,0
4,17,6,0
2,19,3,0
2,15,1,0
5,11,1,0
3,21,1,0
1,15,1,0
9,6,1,0
14,21,3,0
4,49,6,0
9,23,5,0
3,8,3,0
5,2,4,0
1,8,1,0
10,43,9,0
5,13,3,0
4,10,2,0
3,18,2,0
6,14,2,0
4,15,4,0
7,17,2,0
2,35,3,0
2,8,1,0
2,33,3,0
10,23,3,0
3,4,5,0
7,28,3,0
3,16,1,0
5,9,3,0
1,19,2,0
2,18,5,0
2,20,1,0
3,14,2,0
2,9,2,0
2,23,1,0
11,25,1,0
1,11,4,0
8,31,7,0
2,30,9,0
5,35,2,0
2,5,4,0
1,29,5,0
5,36,2,0
8,50,2,0
1,7,3,0
15,76,9,0
6,31,7,0
2,25,3,0
18,11,1,0
3,5,4,0
2,6,3,0
1,17,2,0
2,6,2,0
2,16,2,0
4,5,1,0
3,21,3,0
1,15,2,0
1,10,2,0
4,30,5,0
3,22,3,0
9,29,2,0
7,16,1,0
3,8,2,0
1,10,1,0
2,8,3,0
4,24,1,0
7,86,4,0
4,21,2,0
1,10,1,0
1,22,2,0
6,4,4,0
2,11,4,0
5,22,2,0
1,5,4,0
4,2,5,0
3,7,4,0
1,33,4,0
2,9,1,0
13,43,12,0
1,17,3,0
5,32,4,0
2,19,2,0
3,12,3,0
3,15,3,0
4,18,1,0
5,17,3,0
3,31,1,0
1,14,4,0
8,12,2,0
4,39,6,0
20,67,11,0
3,10,3,0
12,69,3,0
2,14,4,0
2,11,3,0
3,12,3,0
1,8,1,0
6,39,3,0
3,18,2,0
3,18,1,0
1,10,1,0
12,76,5,0
2,7,2,0
2,22,5,0
1,11,4,0
3,5,4,0
1,12,4,0
3,11,1,0
1,19,1,0
2,8,1,0
2,44,6,0
3,58,2,0
3,5,4,0
4,11,2,0
1,10,1,0
1,8,1,0
2,15,1,0
5,8,1,0
2,15,1,0
6,25,8,0
1,10,3,0
1,13,8,0
1,7,2,0
6,5,2,0
4,18,3,0
9,25,1,0
2,32,4,0
8,25,4,0
3,19,3,0
5,12,3,0
3,22,5,0
4,33,5,0
8,18,7,0
4,35,8,0
1,9,1,0
8,2,1,0
5,17,4,0
1,16,1,0
4,40,9,0
1,18,3,0
9,35,1,0
5,12,3,0
4,30,7,0
2,8,2,0
2,13,1,0
4,19,2,0
8,31,3,0
6,20,2,0
4,11,1,0
3,15,1,0
3,9,2,0
1,13,4,0
1,24,9,0
2,6,2,0
1,10,1,0
3,12,4,0
3,9,1,0
1,8,4,0
1,37,10,0
6,15,3,0
2,7,2,0
1,16,2,0
6,14,1,0
1,12,2,0
2,23,3,0
1,12,3,0
1,15,7,0
1,27,4,0
2,5,6,0
1,18,3,0
6,27,3,0
1,27,3,0
4,18,1,0
4,26,3,0
3,31,8,0
5,15,3,0
2,23,1,0
12,32,10,0
1,38,3,0
2,12,7,0
4,35,2,0
10,27,3,0
5,16,1,0
3,15,1,0
2,23,2,0
5,5,1,0
3,22,4,0
1,11,1,0
1,18,2,0
5,4,1,0
2,32,2,0
4,17,3,0
3,61,6,0
1,8,1,0
3,23,4,0
3,26,5,0
4,31,1,0
6,30,3,0
2,10,2,0
4,12,2,0
4,37,10,0
2,9,3,0
4,16,5,0
3,11,2,0
1,18,2,0
1,15,1,0
9,65,4,0
2,10,1,0
1,9,2,0
1,27,6,0
2,11,2,0
7,21,1,0
5,6,3,0
3,18,1,0
8,31,3,0
4,11,2,0
3,10,2,0
3,12,3,0
7,44,16,0
5,35,5,0
4,26,3,0
2,12,1,0
4,14,3,0
7,25,2,0
3,26,3,0
2,14,4,0
4,27,7,0
2,8,4,0
2,11,2,0
4,9,3,0
5,7,6,0
1,18,2,0
7,4,1,0
2,15,4,0
4,18,2,0
3,12,3,0
3,22,2,0
3,15,2,0
7,48,4,0
1,14,1,0
8,13,1,0
6,38,28,0
3,31,1,0
2,85,15,0
2,23,4,0
3,12,4,0
12,69,14,0
2,9,1,0
3,11,3,0
2,23,3,0
1,6,6,0
5,18,1,0
7,20,3,0
6,17,1,0
3,9,1,0
3,27,4,0
9,21,9,0
2,13,1,0
2,15,2,0
6,68,8,0
3,8,1,0
4,32,4,0
3,12,4,0
2,12,1,0
6,17,4,0
1,11,3,0
1,24,1,0
5,10,1,0
1,12,1,0
1,8,2,0
2,9,2,0
4,21,2,0
2,6,3,0
1,7,3,0
2,10,1,0
5,31,4,0
5,11,4,0
4,5,3,0
2,12,2,0
1,33,3,0
7,27,4,0
2,10,2,0
4,17,4,0
4,33,5,0
2,13,1,0
9,33,3,0
5,14,2,0
5,8,3,0
3,20,1,0
6,14,2,0
1,10,1,0
3,27,3,0
2,29,1,0
5,26,7,0
2,6,7,0
3,19,3,0
3,8,1,0
1,15,2,0
2,25,3,0
7,58,9,0
6,10,3,0
1,15,1,0
8,25,5,0
4,14,4,0
5,5,1,0
9,45,4,0
3,5,2,0
1,22,2,0
4,33,5,0
1,13,4,0
5,18,2,0
6,10,2,0
1,10,1,0
3,12,1,0
2,25,1,0
1,33,1,0
2,7,1,0
4,5,1,0
2,23,3,0
2,13,1,0
2,6,2,0
2,7,2,0
1,13,2,0
2,28,4,0
5,33,2,0
1,9,2,0
2,17,1,0
4,12,4,0
7,38,4,0
8,46,5,0
2,12,3,0
1,21,7,0
10,32,2,0
4,4,2,0
3,37,1,0
1,10,2,0
18,84,25,0
3,6,3,0
2,11,1,0
3,12,5,0
4,15,3,0
2,37,1,0
2,16,1,0
3,25,1,0
6,48,11,0
4,26,3,0
10,12,2,0
3,8,4,0
2,10,3,0
2,22,2,0
1,18,1,0
1,10,3,0
2,8,3,0
6,17,2,0
3,11,1,0
8,57,5,0
2,21,1,0
5,14,6,0
1,18,4,0
5,12,7,0
8,17,2,0
2,9,2,0
4,29,1,0
2,9,3,0
3,10,2,0
3,5,5,0
1,9,3,0
5,4,1,0
2,7,1,0
5,21,4,0
2,12,1,0
3,30,1,0
2,8,1,0
3,14,5,0
4,8,1,0
1,19,1,0
2,15,3,0
2,16,2,0
3,14,3,0
2,19,1,0
1,10,2,0
2,16,1,0
3,10,1,0
3,14,3,0
5,8,2,0
2,11,1,0
4,18,2,0
6,7,1,0
1,15,2,0
6,70,9,0
5,21,7,0
1,6,3,0
10,8,2,0
3,61,2,0
10,24,4,0
4,42,4,0
2,14,1,0
1,28,4,0
5,9,1,0
2,11,2,0
8,36,4,0
1,18,1,0
3,6,1,0
5,9,3,0
1,11,1,0
1,8,6,0
3,7,1,0
2,8,1,0
7,20,1,0
1,12,1,0
1,17,2,0
5,35,11,0
4,20,1,0
12,50,13,0
4,20,5,0
6,54,9,0
1,10,2,0
4,36,3,0
7,18,1,0
2,8,2,0
2,13,4,0
3,15,2,0
4,11,2,0
1,8,1,0
2,10,1,0
3,11,1,0
7,16,3,0
14,27,5,0
2,17,2,0
4,5,2,0
1,12,2,0
3,13,4,0
5,31,2,0
3,43,9,0
4,34,1,0
1,6,4,0
6,3,2,0
2,12,1,0
6,54,6,0
3,22,1,0
2,11,1,0
17,24,5,0
4,37,1,0
5,16,1,0
2,22,2,0
7,12,5,0
1,9,1,0
9,18,4,0
3,11,1,0
9,44,2,0
2,21,2,0
4,15,1,0
7,27,1,0
3,17,5,0
3,16,1,0
12,61,7,0
1,15,6,0
7,30,10,0
2,23,4,0
3,25,2,0
5,16,2,0
5,19,5,0
3,9,2,0
1,7,2,0
4,13,3,0
9,29,6,0
2,8,1,0
3,13,1,0
2,12,6,0
2,20,4,0
1,17,3,0
2,18,4,0
14,21,2,0
1,14,1,0
7,2,1,0
1,10,1,0
3,17,2,0
2,37,5,0
17,51,8,0
2,35,3,0
8,32,3,0
4,5,4,0
9,68,10,0
4,12,3,0
6,12,3,0
4,38,2,0
1,11,2,0
2,21,4,0
1,18,2,0
2,19,2,0
5,20,1,0
2,12,5,0
3,28,2,0
7,8,2,0
2,33,2,0
14,65,14,0
1,9,2,0
1,12,1,0
1,12,1,0
2,17,1,0
1,9,1,0
4,24,5,0
9,24,3,0
4,16,1,0
3,14,1,0
5,12,4,0
1,19,1,0
5,15,1,0
1,12,2,0
5,5,3,0
4,7,1,0
2,26,2,0
1,7,3,0
2,14,1,0
2,17,4,0
8,23,2,0
5,26,2,0
8,41,1,0
3,18,6,0
1,10,1,0
6,10,2,0
6,12,1,0
1,17,3,0
4,24,3,0
10,26,4,0
3,12,1,0
8,6,2,0
1,6,3,0
1,25,4,0
2,11,3,0
1,22,2,0
1,13,2,0
3,6,3,0
2,13,1,0
3,28,1,0
6,20,4,0
1,9,1,0
1,14,3,0
2,14,4,0
10,5,1,0
7,36,2,0
1,14,1,0
6,23,3,0
3,16,2,0
4,17,2,0
4,17,3,0
8,32,8,0
6,16,7,0
1,17,1,0
4,15,3,0
11,9,2,0
5,41,3,0
1,10,1,0
10,17,2,0
2,12,1,0
2,7,2,0
4,16,2,0
4,10,2,0
2,7,4,0
2,7,2,0
8,27,1,0
3,24,4,0
5,4,1,0
1,11,2,0
2,32,4,0
1,45,3,0
7,3,1,0
1,11,4,0
5,30,9,0
1,9,3,0
1,13,1,0
4,7,2,0
2,17,1,0
11,34,5,0
2,28,1,0
2,11,1,0
1,13,1,0
4,40,2,0
1,24,2,0
4,32,2,0
4,17,3,0
3,6,1,0
1,26,9,0
5,194,56,0
6,10,2,0
6,3,4,0
3,14,2,0
2,37,2,0
4,19,5,0
7,10,2,0
2,29,3,0
2,17,3,0
4,25,7,0
9,47,1,0
4,16,1,0
2,5,4,0
5,23,3,0
3,4,3,0
1,8,2,0
1,9,1,0
2,17,1,0
1,9,1,0
4,18,3,0
9,38,8,0
3,27,2,0
2,26,5,0
4,9,1,0
5,24,1,0
5,21,7,0
2,57,8,0
1,9,2,0
7,17,4,0
3,12,2,0
7,18,10,0
1,18,7,0
2,7,3,0
9,11,2,0
3,20,6,0
4,29,3,0
4,12,4,0
