18273,0,2,4,4,0,0,0
18275,0.252531,9,47,15,0,0,0
18276,0.188572,18,77,9,0,0,0
18277,0.125658,11,42,5,0,0,0
18278,0.33729,2,8,6,0,0,0
18279,0.216397,4,24,1,0,0,0
18280,0,2,17,3,0,0,0
18281,0,2,7,1,0,0,0
18283,0,5,7,2,0,0,0
18284,0.137099,5,42,5,0,0,0
18285,0.195909,1,28,4,0,0,0
18286,0,4,17,2,0,0,0
18287,0.195909,14,16,3,0,0,0
18288,0.210842,3,22,5,0,0,0
18290,0.208181,9,46,6,0,0,0
18292,0.205593,2,24,5,0,0,0
18293,0,2,9,3,0,0,0
18296,0,1,24,2,0,0,0
18298,0,2,21,1,0,0,0
18299,0,4,10,4,0,0,0
18300,0.413817,2,8,2,0,0,0
18301,0.721928,1,12,2,0,0,0
18302,0,3,10,2,0,0,0
18304,0,6,10,3,0,0,0
18305,0.391244,1,37,1,0,0,0
18306,0,7,26,7,0,0,0
18307,0,13,19,4,0,0,0
18308,0.228538,4,22,1,0,0,0
18310,0.228538,19,74,15,0,0,0
18311,0.119116,6,49,7,0,0,0
18312,0.179256,5,31,1,0,0,0
18313,0.143726,5,38,6,0,0,0
18314,0.249882,2,12,10,0,0,0
18315,0.216397,2,22,5,0,0,0
18316,0,3,18,3,0,0,0
18317,0,1,17,5,0,0,0
18318,0,4,10,4,0,0,0
18319,0.286397,4,12,4,0,0,0
18320,0.353359,1,11,3,0,0,0
18321,0.426229,7,36,3,0,0,0
18324,0.181166,4,61,8,0,0,0
18326,0,7,21,3,0,0,0
18327,0.172037,6,27,6,0,0,0
18328,0,1,13,2,0,0,0
18329,0.313813,8,36,9,0,0,0
18330,0.413817,2,8,2,0,0,0
18331,0.297472,1,14,4,0,0,0
18332,0.228538,7,41,6,0,0,0
18333,0,1,8,3,0,0,0
18334,0,2,23,2,0,0,0
18335,0.258019,1,18,4,0,0,0
18336,0,5,27,3,0,0,0
18337,0,7,13,8,0,0,0
18338,0.156491,4,36,4,0,0,0
18339,0,1,5,6,0,0,0
18341,0,1,16,2,0,0,0
18344,0,1,6,3,0,0,0
18345,0.684038,1,8,2,0,0,0
18346,0,1,7,2,0,0,0
18348,0.216397,5,21,3,0,0,0
18349,0,2,7,4,0,0,0
18350,0,3,8,3,0,0,0
18351,0,2,8,1,0,0,0
18352,0.194769,16,92,25,0,0,0
18353,0.165427,6,27,8,0,0,0
18355,0.235193,1,23,2,0,0,0
18356,0.353359,2,12,1,0,0,0
18359,0,4,18,5,0,0,0
18360,0,1,11,1,0,0,0
18361,0,3,5,2,0,0,0
18362,0.253878,8,29,10,0,0,0
18363,0,2,11,5,0,0,0
18364,0,6,15,2,0,0,0
18365,0.228538,2,18,7,0,0,0
18370,0.235193,4,16,6,0,0,0
18371,0,1,23,5,0,0,0
18372,0.362051,1,27,1,0,0,0
18374,0.153742,11,25,9,0,0,0
18376,0.125658,7,44,7,0,0,0
18378,0,2,8,2,0,0,0
18379,0.184452,13,86,8,0,0,0
18380,0,2,10,3,0,0,0
18381,0,3,26,9,0,0,0
18383,0.228538,2,14,11,0,0,0
18384,0,3,9,1,0,0,0
18387,0.309543,3,23,10,0,0,0
18388,0,3,10,4,0,0,0
18389,0.249882,8,15,1,0,0,0
18390,0.102527,4,181,39,0,0,0
18391,0.187176,3,27,5,0,0,0
18393,0.183122,6,27,3,0,0,0
18395,0.574636,2,16,4,0,0,0
18396,0,4,11,1,0,0,0
18397,0.217836,11,88,16,0,0,0
18398,0.200622,3,27,2,0,0,0
18399,0,5,7,3,0,0,0
18400,0,1,8,2,0,0,0
18401,0.085743,14,63,16,0,0,0
18403,0.258019,3,13,7,0,0,0
18405,0.353359,5,18,7,0,0,0
18406,0.208181,4,48,9,0,0,0
18407,0,1,11,1,0,0,0
18408,0,2,6,3,0,0,0
18409,0,4,7,3,0,0,0
18410,0,2,12,7,0,0,0
18411,0,2,25,1,0,0,0
18412,0,4,13,5,0,0,0
18413,0.151097,3,35,8,0,0,0
18414,0.200622,8,18,6,0,0,0
18418,0,8,34,6,0,0,0
18419,0.303375,6,30,1,0,0,0
18420,0.297472,2,13,4,0,0,0
18421,0,1,14,4,0,0,0
18422,0,1,19,5,0,0,0
18423,0.083901,2,165,24,0,0,0
18424,0.131107,10,42,3,0,0,0
18426,0,5,12,2,0,0,0
18427,0.137099,6,35,11,0,0,0
18429,0,1,17,4,0,0,0
18430,0.353359,3,9,3,0,0,0
18431,0.122292,10,45,5,0,0,0
18432,0.391244,4,7,2,0,0,0
18433,0.137099,6,43,3,0,0,0
18434,0.200622,5,24,3,0,0,0
18435,0,7,49,7,0,0,0
18436,0,4,15,2,0,0,0
18437,0.187176,15,50,5,0,0,0
18438,0,1,11,8,0,0,0
18440,0.113274,13,44,9,0,0,0
18441,0.175565,5,31,2,0,0,0
18442,0,1,12,11,0,0,0
18443,0,2,7,2,0,0,0
18445,0.242292,2,20,3,0,0,0
18446,0,11,27,4,0,0,0
18448,0.146094,12,32,4,0,0,0
18449,0,7,16,6,0,0,0
18451,0.249882,15,8,1,0,0,0
18453,0,3,16,4,0,0,0
18454,0,2,4,4,0,0,0
18455,0.135036,9,35,9,0,0,0
18456,0.242292,5,32,13,0,0,0
18458,0.172037,5,28,6,0,0,0
18459,0.191433,3,25,6,0,0,0
18462,0,7,12,3,0,0,0
18463,0.21358,6,46,7,0,0,0
18465,0.156491,9,32,3,0,0,0
18466,0,2,28,1,0,0,0
18467,0,2,10,1,0,0,0
18468,0.175565,6,30,2,0,0,0
18469,0,4,4,7,0,0,0
18470,0,3,10,3,0,0,0
18473,0.216397,4,24,1,0,0,0
18474,0.172037,2,34,3,0,0,0
18475,0,1,23,1,0,0,0
18476,0,9,7,4,0,0,0
18477,0.297472,1,12,6,0,0,0
18478,0.195909,7,24,2,0,0,0
18480,0.258019,2,41,3,0,0,0
18481,0.146094,15,64,17,0,0,0
18482,0.721928,1,7,2,0,0,0
18483,0,5,23,1,0,0,0
18484,0.175565,4,31,3,0,0,0
18485,0.175565,7,26,5,0,0,0
18486,0,4,11,4,0,0,0
18487,0,1,15,2,0,0,0
18488,0.543564,8,19,5,0,0,0
18489,0,6,16,1,0,0,0
18490,0.309543,2,25,9,0,0,0
18491,0.286397,7,11,2,0,0,0
18492,0,1,5,5,0,0,0
18493,0,1,16,1,0,0,0
18494,0,1,19,2,0,0,0
18495,0.235193,5,17,4,0,0,0
18496,0.12395,8,48,3,0,0,0
18497,0,6,8,4,0,0,0
18498,0,1,15,8,0,0,0
18499,0.235193,2,20,4,0,0,0
18500,0.072328,3,451,118,0,0,0
18501,0,2,21,4,0,0,0
18503,0.258019,3,17,3,0,0,0
18504,0.191433,2,29,3,0,0,0
18505,0,2,7,4,0,0,0
18506,0.141441,5,43,2,0,0,0
18509,0.249882,9,13,2,0,0,0
18510,0,2,6,4,0,0,0
18512,0.195909,5,22,6,0,0,0
18513,0,5,22,6,0,0,0
18515,0,1,6,6,0,0,0
18516,0.371232,2,10,2,0,0,0
18517,0.353359,3,5,7,0,0,0
18518,0,2,4,4,0,0,0
18519,0,4,29,4,0,0,0
18520,0.574636,1,20,1,0,0,0
18521,0.170895,15,78,25,0,0,0
18522,0.286397,2,14,4,0,0,0
18523,0.309543,2,15,1,0,0,0
18526,0.371232,2,11,1,0,0,0
18527,0.413817,2,9,1,0,0,0
18528,0.179256,5,25,7,0,0,0
18529,0,4,26,5,0,0,0
18530,0,1,4,5,0,0,0
18531,0.202249,16,62,17,0,0,0
18533,0.086504,1,78,13,0,0,0
18534,0.175565,4,31,3,0,0,0
18537,0.286397,3,15,2,0,0,0
18538,0.162326,6,26,10,0,0,0
18539,0,2,8,2,0,0,0
18540,0,1,16,3,0,0,0
18541,0.263777,12,51,4,0,0,0
18542,0,4,24,4,0,0,0
18543,0.448864,3,23,6,0,0,0
18546,0,3,13,3,0,0,0
18547,0,3,8,3,0,0,0
18548,0.353359,1,11,3,0,0,0
18549,0.522559,5,8,4,0,0,0
18550,0.309543,2,15,1,0,0,0
18551,0,1,12,1,0,0,0
18552,0.075268,6,92,11,0,0,0
18553,0.413817,1,9,2,0,0,0
18554,0,6,14,5,0,0,0
18555,0,8,32,6,0,0,0
18556,0.276195,7,13,1,0,0,0
18557,0,3,16,1,0,0,0
18558,0,3,14,3,0,0,0
18559,0,7,26,5,0,0,0
18560,0,3,16,3,0,0,0
18561,0.371232,5,21,2,0,0,0
18562,0.322757,2,12,3,0,0,0
18563,0.439497,4,6,1,0,0,0
18564,0.175565,11,25,2,0,0,0
18565,0.222285,3,23,2,0,0,0
18569,0.322757,4,10,3,0,0,0
18571,0.266765,3,16,3,0,0,0
18573,0,2,23,7,0,0,0
18574,0,6,6,1,0,0,0
18575,0.187176,3,26,6,0,0,0
18576,0.113274,12,39,15,0,0,0
18577,0.205593,12,78,3,0,0,0
18579,0.205593,2,201,45,0,0,0
18580,0,3,7,1,0,0,0
18581,0.276195,7,27,8,0,0,0
18582,0.266765,5,15,2,0,0,0
18583,0,1,5,5,0,0,0
18584,0,4,23,4,0,0,0
18586,0.187176,2,22,11,0,0,0
18587,0,2,4,4,0,0,0
18588,0.122292,6,104,10,0,0,0
18589,0,4,15,7,0,0,0
18590,0,1,8,1,0,0,0
18591,0.286397,2,15,3,0,0,0
18592,0,3,6,3,0,0,0
18593,0,2,10,3,0,0,0
18594,0.439497,5,15,2,0,0,0
18595,0.237508,5,63,9,0,0,0
18596,0,3,9,3,0,0,0
18597,0.105591,8,53,11,0,0,0
18598,0.353359,2,10,3,0,0,0
18601,0,7,32,1,0,0,0
18602,0.258019,1,19,3,0,0,0
18607,0.491237,1,18,9,0,0,0
18608,0.391244,1,10,2,0,0,0
18609,0.151097,6,38,2,0,0,0
18610,0,1,7,8,0,0,0
18611,0.313813,2,44,7,0,0,0
18612,0.179256,8,27,2,0,0,0
18613,0,7,23,3,0,0,0
18614,0,2,18,3,0,0,0
18615,0,4,7,4,0,0,0
18617,0.156491,3,39,2,0,0,0
18618,0.195909,2,25,6,0,0,0
18620,0,1,17,1,0,0,0
18622,0,1,7,2,0,0,0
18623,0.574636,4,16,2,0,0,0
18624,0.228538,2,24,1,0,0,0
18627,0,1,12,2,0,0,0
18628,0,10,16,2,0,0,0
18630,0.183122,1,27,8,0,0,0
18631,0.309543,7,9,2,0,0,0
18633,0.15935,9,33,1,0,0,0
18634,0,10,20,4,0,0,0
18637,0,4,8,1,0,0,0
18638,0,2,20,2,0,0,0
18639,0,1,24,4,0,0,0
18640,0.33729,4,8,4,0,0,0
18641,0.175565,6,23,9,0,0,0
18642,0,3,39,3,0,0,0
18643,0.286397,1,11,8,0,0,0
18646,0,7,31,2,0,0,0
18647,0.235193,7,15,4,0,0,0
18649,0.322757,5,28,1,0,0,0
18650,0,2,8,3,0,0,0
18652,0,1,15,2,0,0,0
18653,0,3,16,1,0,0,0
18654,0.253878,10,32,5,0,0,0
18655,0.353359,8,5,2,0,0,0
18656,0.104419,6,60,7,0,0,0
18657,0.322757,1,15,1,0,0,0
18658,0,1,5,9,0,0,0
18659,0.359102,4,33,7,0,0,0
18661,0.33729,2,28,2,0,0,0
18662,0.172037,3,32,4,0,0,0
18663,0.165427,2,36,3,0,0,0
18664,0,12,38,14,0,0,0
18666,0.235193,5,14,7,0,0,0
18667,0.362051,4,23,2,0,0,0
18669,0,2,21,4,0,0,0
18670,0.199421,9,106,14,0,0,0
18671,0.183122,8,23,5,0,0,0
18672,0.439497,4,3,4,0,0,0
18673,0.13304,7,46,1,0,0,0
18674,0.309543,3,11,4,0,0,0
18675,0,2,5,3,0,0,0
18676,0.439497,3,6,2,0,0,0
18678,0.309543,4,12,2,0,0,0
18681,0,3,13,3,0,0,0
18682,0,1,22,2,0,0,0
18683,0.322757,5,7,5,0,0,0
18684,0.105591,4,55,13,0,0,0
18685,0,2,8,2,0,0,0
18686,0,8,11,1,0,0,0
18687,0.249882,2,19,3,0,0,0
18688,0.322757,1,11,5,0,0,0
18689,0,5,3,5,0,0,0
18690,0.33729,2,11,3,0,0,0
18691,0,5,14,9,0,0,0
18692,0,5,21,7,0,0,0
18693,0.266765,2,17,3,0,0,0
18694,0,4,5,1,0,0,0
18695,0,1,10,3,0,0,0
18696,0.191433,5,25,4,0,0,0
18701,0.175565,4,30,4,0,0,0
18702,0,3,30,6,0,0,0
18703,0.205593,9,15,7,0,0,0
18704,0,4,10,1,0,0,0
18705,0.380947,2,22,3,0,0,0
18706,0.266765,2,15,5,0,0,0
18707,0,12,18,8,0,0,0
18709,0,2,10,2,0,0,0
18712,0.258019,5,15,3,0,0,0
18713,0.151097,9,35,2,0,0,0
18714,0.558629,1,21,1,0,0,0
18715,0.353359,2,8,5,0,0,0
18716,0.102158,8,56,11,0,0,0
18717,0.391244,1,8,4,0,0,0
18719,0,10,28,1,0,0,0
18720,0,2,18,6,0,0,0
18722,0.242292,10,11,4,0,0,0
18723,0.122292,13,38,9,0,0,0
18724,0.200622,5,25,2,0,0,0
18725,0.380947,2,20,5,0,0,0
18727,0,1,19,1,0,0,0
18728,0.353359,4,10,1,0,0,0
18729,0.503258,3,18,6,0,0,0
18730,0.266765,3,15,4,0,0,0
18731,0.33729,2,13,1,0,0,0
18732,0.322757,2,10,5,0,0,0
18733,0.187176,4,23,8,0,0,0
18734,0,1,9,7,0,0,0
18735,0,3,6,4,0,0,0
18736,0,1,12,1,0,0,0
18737,0,2,14,5,0,0,0
18738,0,7,24,11,0,0,0
18739,0,3,39,2,0,0,0
18740,0,2,15,1,0,0,0
18741,0,1,15,4,0,0,0
18743,0.176777,11,90,12,0,0,0
18745,0,4,32,9,0,0,0
18746,0.200622,6,17,9,0,0,0
18747,0.289986,5,48,6,0,0,0
18748,0,1,11,1,0,0,0
18749,0,4,6,1,0,0,0
18750,0,3,8,5,0,0,0
18751,0.439497,2,7,2,0,0,0
18752,0.309543,2,33,1,0,0,0
18753,0.198235,5,53,7,0,0,0
18754,0,4,17,2,0,0,0
18755,0.117595,13,42,8,0,0,0
18756,0.091402,14,67,5,0,0,0
18757,0,4,12,1,0,0,0
18759,0.811278,1,5,10,0,0,0
18760,0,2,5,3,0,0,0
18761,0,3,6,2,0,0,0
18763,0,16,17,3,0,0,0
18765,0.371232,1,5,8,0,0,0
18767,0.33729,3,21,8,0,0,0
18768,0.175565,5,26,7,0,0,0
18769,0.413817,4,7,1,0,0,0
18770,0.222285,1,23,4,0,0,0
18772,0,1,22,2,0,0,0
18773,0.342464,5,36,6,0,0,0
18774,0.137099,1,49,2,0,0,0
18776,0,9,21,10,0,0,0
18777,0,5,5,3,0,0,0
18778,0.143726,2,41,6,0,0,0
18780,0,5,38,7,0,0,0
18781,0,1,8,2,0,0,0
18784,0.139233,4,37,10,0,0,0
18785,0.238685,5,42,4,0,0,0
18787,0.255242,12,53,5,0,0,0
18789,0.286397,1,18,1,0,0,0
18790,0.210842,10,19,1,0,0,0
18791,0.371232,2,7,5,0,0,0
18792,0.362051,1,25,3,0,0,0
18793,0,5,13,1,0,0,0
18795,0.153742,5,35,5,0,0,0
18797,0.242292,2,19,4,0,0,0
18798,0.485461,2,15,2,0,0,0
18799,0.322757,2,12,3,0,0,0
18800,0.235193,1,22,3,0,0,0
18801,0.235193,3,21,2,0,0,0
18802,0,1,16,8,0,0,0
18803,0.286397,2,30,8,0,0,0
18804,0.162326,1,30,11,0,0,0
18805,0.187176,14,18,3,0,0,0
18806,0.322757,6,10,1,0,0,0
18808,0.468996,1,7,2,0,0,0
18809,0,2,15,2,0,0,0
18810,0,1,22,1,0,0,0
18811,0.242292,2,44,4,0,0,0
18812,0,7,32,5,0,0,0
18813,0.391244,1,9,3,0,0,0
18814,0.146094,12,28,8,0,0,0
18816,0.09597,5,70,6,0,0,0
18817,0.485461,3,12,4,0,0,0
18818,0.439497,2,7,2,0,0,0
18821,0.131107,4,42,9,0,0,0
18822,0.191433,9,21,4,0,0,0
18824,0.175565,11,23,4,0,0,0
18825,0.219297,6,45,6,0,0,0
18826,0,3,26,4,0,0,0
18827,0.235193,7,35,10,0,0,0
18829,0,2,15,1,0,0,0
18830,0.413817,2,6,4,0,0,0
18831,0.322757,2,12,3,0,0,0
18835,0,1,14,5,0,0,0
18836,0.153742,2,36,7,0,0,0
18837,0,5,30,3,0,0,0
18838,0,2,5,3,0,0,0
18839,0.33729,1,14,1,0,0,0
18840,0.309543,1,14,3,0,0,0
18841,0,3,4,3,0,0,0
18842,0,8,10,6,0,0,0
18843,0.205593,4,25,2,0,0,0
18844,0.187176,2,27,6,0,0,0
18845,0.266765,1,19,2,0,0,0
18846,0,2,11,2,0,0,0
18848,0,4,19,3,0,0,0
18850,0.141441,12,33,5,0,0,0
18852,0,6,27,1,0,0,0
18853,0,1,15,1,0,0,0
18855,0.276195,3,17,1,0,0,0
18856,0.179256,4,30,3,0,0,0
18858,0.453716,1,8,12,0,0,0
18859,0,8,11,4,0,0,0
18860,0,1,24,4,0,0,0
18861,0,1,11,4,0,0,0
18862,0.126532,8,88,19,0,0,0
18863,0.448864,5,23,4,0,0,0
18864,0,3,14,1,0,0,0
18865,0.413817,5,5,2,0,0,0
18866,0.129234,9,42,5,0,0,0
18867,0,1,15,4,0,0,0
18868,0.129234,12,41,3,0,0,0
18870,0,1,4,5,0,0,0
18871,0.193643,5,44,18,0,0,0
18872,0.322757,1,14,2,0,0,0
18874,0.191433,1,32,1,0,0,0
18875,0.258019,3,17,3,0,0,0
18876,0.228538,2,21,4,0,0,0
18877,0.242292,4,19,2,0,0,0
18878,0.235193,3,22,1,0,0,0
18879,0.266765,4,16,2,0,0,0
18881,0,6,38,11,0,0,0
18882,0,10,35,10,0,0,0
18884,0.11191,7,51,9,0,0,0
18885,0,3,8,2,0,0,0
18886,0.187176,4,27,4,0,0,0
18887,0.286397,1,15,4,0,0,0
18888,0.322757,1,15,1,0,0,0
18890,0.187176,3,28,4,0,0,0
18891,0,3,27,1,0,0,0
18893,0.391244,3,19,4,0,0,0
18895,0,1,10,2,0,0,0
18896,0.315997,7,16,12,0,0,0
18899,0.116115,6,47,11,0,0,0
18900,0.216397,4,22,3,0,0,0
18901,0.297472,2,12,5,0,0,0
18902,0,4,10,2,0,0,0
18904,0.128319,15,87,11,0,0,0
18905,0,5,17,3,0,0,0
18906,0,9,33,8,0,0,0
18909,0.228538,1,22,4,0,0,0
18911,0,1,6,5,0,0,0
18912,0.108023,1,63,6,0,0,0
18913,0,2,11,4,0,0,0
18914,0.33729,7,18,7,0,0,0
18915,0,1,12,1,0,0,0
18916,0,1,22,3,0,0,0
18919,0.222285,6,21,1,0,0,0
18920,0,3,11,3,0,0,0
18921,0.200622,4,23,5,0,0,0
18922,0.12395,8,42,9,0,0,0
18923,0,5,22,3,0,0,0
18924,0,6,30,4,0,0,0
18925,0,5,19,2,0,0,0
18926,0.179256,1,33,3,0,0,0
18927,0.172037,7,25,7,0,0,0
18928,0,4,12,2,0,0,0
18929,0.650022,2,8,2,0,0,0
18930,0.210842,11,41,8,0,0,0
18931,0.187176,3,30,2,0,0,0
18932,0,1,17,4,0,0,0
18933,0,5,7,2,0,0,0
18934,0,3,9,6,0,0,0
18935,0.175565,4,28,6,0,0,0
18936,0,3,21,2,0,0,0
18938,0.371232,4,8,2,0,0,0
18939,0.591673,4,21,3,0,0,0
18940,0,6,9,7,0,0,0
18941,0.439497,4,24,5,0,0,0
18942,0,3,5,2,0,0,0
18943,0,5,5,3,0,0,0
18945,0.309543,1,33,2,0,0,0
18946,0.187176,4,27,4,0,0,0
18947,0,1,12,2,0,0,0
18948,0,3,16,6,0,0,0
18950,0.13304,4,48,2,0,0,0
18951,0.13304,5,45,4,0,0,0
18952,0.322757,3,13,1,0,0,0
18953,0.129234,1,47,8,0,0,0
18954,0,1,10,5,0,0,0
18955,0,5,19,3,0,0,0
18956,0.276195,1,18,2,0,0,0
18957,0,1,23,7,0,0,0
18958,0,2,11,2,0,0,0
18960,0,10,27,10,0,0,0
18961,0.371232,2,10,2,0,0,0
18962,0,4,19,8,0,0,0
18963,0.205593,1,24,6,0,0,0
18966,0,10,40,2,0,0,0
18967,0.276195,2,15,4,0,0,0
18968,0,4,2,7,0,0,0
18969,0.168661,2,37,1,0,0,0
18970,0.371232,5,22,1,0,0,0
18971,0.258019,3,16,4,0,0,0
18972,0.266765,4,14,4,0,0,0
18973,0.212659,3,147,28,0,0,0
18974,0,3,7,1,0,0,0
18975,0,2,12,6,0,0,0
18976,0,3,22,3,0,0,0
18977,0,6,53,5,0,0,0
18978,0.109286,4,62,3,0,0,0
18979,0.146094,9,38,1,0,0,0
18980,0.235193,8,16,2,0,0,0
18981,0.172037,13,61,4,0,0,0
18982,0.216397,6,19,4,0,0,0
18985,0,2,16,5,0,0,0
18986,0.187176,1,28,6,0,0,0
18987,0,2,5,3,0,0,0
18988,0.183122,1,30,5,0,0,0
18990,0.413817,2,8,2,0,0,0
18991,0.266765,4,14,4,0,0,0
18992,0.156491,9,27,8,0,0,0
18993,0,2,18,5,0,0,0
18994,0.141441,6,38,6,0,0,0
18995,0,3,10,4,0,0,0
18996,0.139233,4,41,6,0,0,0
18997,0,1,18,1,0,0,0
18998,0.266765,3,15,4,0,0,0
18999,0,5,15,8,0,0,0
19000,0.116115,5,154,33,0,0,0
19002,0.195909,2,28,3,0,0,0
19003,0,1,8,5,0,0,0
19004,0.453716,1,18,2,0,0,0
19005,0.353359,1,13,1,0,0,0
19006,0,5,22,4,0,0,0
19007,0,4,17,6,0,0,0
19008,0.439497,4,16,2,0,0,0
19009,0.276195,3,9,9,0,0,0
19010,0.181166,1,64,8,0,0,0
19011,0,6,15,1,0,0,0
19012,0.13304,14,38,2,0,0,0
19013,0,3,2,5,0,0,0
19014,0,2,30,3,0,0,0
19015,0.266765,4,17,1,0,0,0
19016,0.203074,4,55,4,0,0,0
19017,0.309543,1,15,2,0,0,0
19018,0,1,8,3,0,0,0
19019,0,6,34,4,0,0,0
19021,0.12395,2,54,3,0,0,0
19023,0.286397,9,10,1,0,0,0
19025,0.210842,6,22,2,0,0,0
19026,0.156491,4,35,5,0,0,0
19029,0.187176,9,46,15,0,0,0
19031,0.286397,2,14,4,0,0,0
19032,0,4,8,7,0,0,0
19033,0,1,10,6,0,0,0
19034,0.231813,15,32,6,0,0,0
19036,0.205593,3,27,1,0,0,0
19037,0,3,8,2,0,0,0
19038,0.175565,10,128,14,0,0,0
19039,0,2,28,1,0,0,0
19040,0,3,18,2,0,0,0
19041,0,1,22,14,0,0,0
19042,0.235193,2,22,2,0,0,0
19043,0.242292,1,18,6,0,0,0
19044,0.439497,3,5,3,0,0,0
19045,0.322757,2,14,1,0,0,0
19046,0.108023,6,49,15,0,0,0
19047,0.468996,1,13,6,0,0,0
19049,0,4,11,9,0,0,0
19050,0.391244,3,21,2,0,0,0
19053,0,2,7,3,0,0,0
19054,0.151097,3,33,10,0,0,0
19058,0,5,27,1,0,0,0
19059,0.439497,1,19,2,0,0,0
19061,0.129234,3,47,6,0,0,0
19063,0.162326,3,30,9,0,0,0
19065,0,1,12,2,0,0,0
19066,0.309543,1,16,1,0,0,0
19067,0.398459,2,34,2,0,0,0
19069,0.231813,6,36,11,0,0,0
19070,0.172037,5,28,6,0,0,0
19071,0.198235,5,57,3,0,0,0
19072,0,1,9,6,0,0,0
19073,0,10,11,1,0,0,0
19074,0,7,17,1,0,0,0
19075,0.205593,5,24,2,0,0,0
19076,0,3,17,1,0,0,0
19077,0.362051,6,20,3,0,0,0
19078,0.413817,2,8,2,0,0,0
19079,0,3,7,4,0,0,0
19080,0,9,31,10,0,0,0
19081,0.11191,5,51,11,0,0,0
19082,0,4,24,2,0,0,0
19083,0,1,7,4,0,0,0
19084,0.222285,9,13,6,0,0,0
19085,0.191433,1,30,3,0,0,0
19086,0.195909,3,25,5,0,0,0
19087,0.183122,5,28,3,0,0,0
19088,0,3,9,2,0,0,0
19089,0,8,7,8,0,0,0
19090,0.468996,1,8,1,0,0,0
19091,0.200622,6,14,12,0,0,0
19092,0,8,18,2,0,0,0
19093,0.082837,13,66,18,0,0,0
19094,0.151097,4,38,4,0,0,0
19096,0.322757,3,11,3,0,0,0
19097,0.205593,4,25,2,0,0,0
19098,0,6,7,2,0,0,0
19099,0.210842,7,16,7,0,0,0
19100,0.345117,8,15,8,0,0,0
19101,0.309543,3,13,2,0,0,0
19102,0.322757,2,10,5,0,0,0
19103,0.135036,5,37,11,0,0,0
19104,0,1,11,4,0,0,0
19107,0.322757,1,14,2,0,0,0
19108,0,3,12,4,0,0,0
19111,0.322757,2,13,2,0,0,0
19112,0.205593,8,21,2,0,0,0
19113,0,9,8,7,0,0,0
19114,0.153742,6,34,5,0,0,0
19115,0.162326,1,35,6,0,0,0
19117,0.242292,9,14,2,0,0,0
19118,0.485461,3,15,1,0,0,0
19119,0.297472,3,8,8,0,0,0
19120,0,2,10,2,0,0,0
19121,0.210842,9,16,5,0,0,0
19122,0.249882,2,15,7,0,0,0
19123,0,8,4,1,0,0,0
19124,0.329846,2,29,2,0,0,0
19125,0.141441,8,35,7,0,0,0
19126,0.216397,7,48,3,0,0,0
19127,0.362051,2,22,5,0,0,0
19129,0,5,28,4,0,0,0
19131,0.439497,1,19,2,0,0,0
19132,0.114676,10,43,12,0,0,0
19133,0,4,18,5,0,0,0
19135,0.137099,9,38,5,0,0,0
19136,0.172037,7,29,3,0,0,0
19137,0,4,14,2,0,0,0
19138,0,3,22,4,0,0,0
19139,0.21358,2,45,12,0,0,0
19140,0.235193,3,18,5,0,0,0
19141,0,4,14,3,0,0,0
19142,0,1,12,1,0,0,0
19143,0.12395,9,39,11,0,0,0
19144,0.249882,2,15,7,0,0,0
19145,0.175565,4,28,6,0,0,0
19146,0,1,16,7,0,0,0
19147,0,11,18,6,0,0,0
19148,0.33729,1,12,3,0,0,0
19149,0.235193,4,21,1,0,0,0
19151,0,1,11,3,0,0,0
19153,0,19,31,4,0,0,0
19154,0,7,16,1,0,0,0
19155,0,5,8,2,0,0,0
19156,0.371232,1,11,2,0,0,0
19157,0.322757,2,29,3,0,0,0
19158,0.216397,4,18,7,0,0,0
19159,0.249882,1,20,3,0,0,0
19160,0,2,22,3,0,0,0
19162,0,1,9,1,0,0,0
19163,0,15,18,6,0,0,0
19165,0,1,7,3,0,0,0
19167,0.216397,1,22,6,0,0,0
19168,0.183122,5,22,9,0,0,0
19169,0.216397,6,19,4,0,0,0
19172,0.309543,1,10,7,0,0,0
19173,0,3,5,2,0,0,0
19176,0,3,11,2,0,0,0
19178,0.155103,18,65,6,0,0,0
19179,0,1,9,1,0,0,0
19181,0.195909,8,24,1,0,0,0
19183,0,4,26,5,0,0,0
19184,0,3,6,5,0,0,0
19185,0.143726,9,34,6,0,0,0
19186,0,2,23,1,0,0,0
19187,0,2,22,7,0,0,0
19190,0.391244,1,11,1,0,0,0
19191,0.309543,1,14,3,0,0,0
19194,0,4,29,4,0,0,0
19195,0.468996,1,4,5,0,0,0
19196,0.205593,15,44,3,0,0,0
19197,0.179256,9,61,4,0,0,0
19198,0.276195,6,9,6,0,0,0
19200,0,5,24,4,0,0,0
19201,0.503258,1,15,2,0,0,0
19203,0.228538,7,18,2,0,0,0
19204,0.146094,3,41,4,0,0,0
19205,0,2,15,6,0,0,0
19206,0.242292,2,17,6,0,0,0
19207,0.289986,8,45,6,0,0,0
19208,0,1,16,2,0,0,0
19209,0.165427,4,28,9,0,0,0
19211,0,3,8,1,0,0,0
19212,0.191433,4,29,1,0,0,0
19213,0.210842,8,79,3,0,0,0
19214,0.119116,7,33,22,0,0,0
19215,0,6,26,3,0,0,0
19217,0,2,22,3,0,0,0
19220,0.286397,6,28,6,0,0,0
19221,0,5,39,9,0,0,0
19222,0,4,5,2,0,0,0
19223,0.172037,2,34,3,0,0,0
